N0=인간|인간집단 N1=사건|현상 N2=장소
N1=집단
N0=구체인공물|구체자연물
N0=텍스트
N0=인간|집단
N1=말|소리
N1=사건|현상|행위
N0>[S것|S음]
N0=인간 N1=[S것|S데|S기]
N1>S것
N0=추상적대상|생각|사실|사건|현상 N1=추상적대상|속성|마음
N0=인간|단체 N1=장소
N0=감정 N1=신체부위
N1=인간|인간집단|계획|음모
N0=인간 N1=장소|인간집단
N0=인간 N1=말|이야기
N0=인간|이야기|말
N0=인간|행위 N1=인간|인간집단
N0=인간|인간집단 N1=인간|인간집단 N2=행위|사건
N0=인간 N1=인간집단|장소
N0=인간|인간집단 N1=사건|행위|현상
N0=인간|인간집단 N1=사건|현상|행위
N1=온 N1=사실명제(사실)|능력(실력)|개인사(전력)|(거짓|말|거짓말)
N0=사실명제(사실)|능력(실력)|개인사(전력)|(거짓|말|거짓말)
N0=인간 N1=인간|추상적대상
N0=인간 N1=인간|인간집단
N1=구체인공물
N0=인간 N1=인간|구체인공물
N0=인간|구체인공물 N1=인간
N0=인간 N1=구체물|인간
N0=온 N1=긍정적속성구체물
N0=구체인공물|행위
N1=사건|행위
N0=인간 N1=행위|사건
N1=행위|사건
N0=언어행위
N0>[Ni-와 Nj] Ni=인간|인간집단 Nj=인간|인간집단
N0>[Ni-와 Nj] Ni=인간 Nj=인간 N1=행위
N0>[Ni-와 Nj] Ni=인간 Nj=인간 N1>S데
N0=인간 N1=인간 N2=행위
N0=인간 N1=인간 N2>S데
N0=행위|사건|구체인공물
N0=인간|텍스트 N1=인간|인간집단
N0=행위|사건|인간
N0=인간|인간집단 N1=인간|사건|현상
N0=모양
N0=행위|사건 N1=인간|인간집단
N0=행위|사건 N1>[S기|것]
N0=인간|집단 N1=온
N0=인간|집단 N1>S데
N0=인간|인간집단 N1=행위
N0=인간|동물 N1=추상적대상|행위|사건|현상
N0=인간|인간집단 N1=인간|생각
N0=인간|동물
N0=인간 N1=추상적대상|행위|사건|현상
N2=온
N1=행위|상태
N1=추상적대상
N0=인간 N1=행위|언어행위
N1=신체부위(마음|속) N0=감정
N1=장소 N0=상태|사건|현상
N0=인간|인간집단 N1>S데
N0=인간(기생)
N0=인간(남성)
N0=인간 N1=행위|텍스트
N0=생각
N0=추상적대상 N1=인간
N0=인간|집단 N1=상태|사건|현상
N0=인간(아이)
N0=인간 N1=추상적대상 N2=장소
N0=인간 N1=집단|장소
N0=추상적대상(소리)
N0=인간|사태
N0=인간|집단|행위 N1=인간|집단
N0=온(이야기)
N0=인간 N1=돈
N0=인간|인간집단 N1=인간|사건|행위|현상
N0=인간|집단|사건|현상
N0=인간 N1=기관|조직
N1=인간|사건|현상
N1>[S것|S데|Q]
N1=추상적대상|사건|현상|행위
N0=추상적대상|행위 N1=인간
N0>[S것|데]
N0=인간 N1=돈|구체물|행위
N0=인간(여성) N1=인간(남성)
N0=인간 N1=추상적대상|시간|현상|행위
N0=인간 N1>[S것|데]
N0=인간|인간집단 N1=식물|동물|인간|인간집단
N0=인간|인간집단 N1>[S것|S기]
N0=인간|인간집단 N1>S것
N0=인간|추상적대상|행위|언어행위
N0=인간|작품
N0=인간 N1=사회갈등
N0=건물|기관
N0=인간집단 N1=인간
N0=인간집단
N0=인간 N1=돈|재료|성분
N0=강우
N0=행위|사건|현상
N0=인간|사건|행위
N0=인간|인간집단 N1=인간집단|사건|현상 N2=역할인간
N0=행위
N1=식물
N0=자연음식물|생선
N0=인간|옷
N0=온 N1=추상적대상
N0=생각|감정
N0=연
N0=인간|장소 N1=인간
N0=추상적대상|사태
N0=긍정적속성값
N0=추상적대상속성|수량
N0=인간|인간집단 N1=구체적인공물
N0=부정적속성값
N0=추상적대상|범주|수량
N0=자연음식물|돈|재료|구체물|언어행위|감정
N1=자연음식물|돈|재료|구체물|언어행위|감정
N0=돈
N0=자연음식물
N1=자연음식물
N1=인간|인간집단 N0=부정적속성값
N0=인간|인간집단 N1=장소
N0=인간 N1=행위|사건|장소
N2=집단|추상적대상
N2=장소
N2=구체자연물(기상관련물)|상태|추상적대상|행위 N3=장소
N2=구체자연물(기상관련물)|상태|추상적대상|행위
N0=인간(집안)
N0=인간 N1=구체적인공물(시계)
N2=말|소식
N0=인간 N1=이야기|행위|사건
N2=이야기|행위|사건
N2=사건|현상|행위
N0=신체부위
N0=인간|추상적대상|행위|사건|현상|구체인공물
N0=인간|행위|상태|추상적대상 N1=행위|상태|사건|추상적대상
N0>[Ni-와 Nj] Ni=인간|집단 Nj=인간|집단
N0=인간|집단 N1=인간|집단
N0=인간(남성) N1=인간(여성)
N0=동물|인간 N1=신체부위(눈)
N0=인간|인간집단 N1=인간
N0=구체자연물|구체인공물
N0=온 N1=추상적대상|사건|행위
N0=온 N1>[S데|S것]
N0=인간|사건|행위|추상적대상
N0=사건|행위|현상 N1=인간
N0=인간 N1=감정
N0=인간 N1=인간|감정
N0=사건|행위|현상 N1=인간|감정
N0=추상적대상|사건|행위 N1=추상적대상|사건|행위
N0=총포
N0=인간 N1=총포
N0=신체부위|소리
N0=인간 N1=추상적대상|사건|행위
N1=사건|현상|행동
N0=인간|인간집단|사건|현상|행동 N1=사건|현상|행동
N0=구체자연물|배설물
N0=행위 N1=인간
N0=인간|행위 N1=추상적대상|분야
N1=사건|상황
N0=인간|인간집단 N1=사건|행위
N0=상태
N0=행위|상태
N1=행위|언어행위
N0=혈연집단
N0=인간|행위
N0=인간|동물|신체부위
N0=부정적감정
N0=온 N1=인간
N0=상태|감정
N1=(문제|일)
N0=동물|인간|인간집단 N1=장소
N0=인간|인간집단 N1=인간집단|추상적대상
N1=행위
N0=속성
N0=부정적상태
N0=장소 N1=인간
N1=장소|추상적대상
N0=인간 N1=인간|텍스트
N0=인간 N1=텍스트
N0=인간 N1=건물
N0=인간|인간집단|동물
N1=신체부위|언어행위
N0=인간|인간집단(여자)
N0=인간|인간집단 N1=인간|인간집단(여자)
N0=인간|인간집단|추상적대상|상태|행위|사건|현상
N0=인간|인간집단 N1=구체인공물|추상적대상 N2=장소
N0=구체인공물|추상적대상 N1=장소
N0=인간|인간집단|사건|현상|행위|상태
N0=인간|인간집단 N0=인간|인간집단
N0=생물|집단|구체인공물|추상적대상
N0=인간|인간집단|추상적대상
N0=인간 N1>[S데|S것] Id
N0=온 N1=온
N0=온 N1>[S것|S데]
N0=사건|현상|생각
N0=인간|사건 N1=온
N0=사고
N0=인간 N1=인간|사건|현상|생각
N0=채소(배추|양배추)
N0=사람
N0=사람 N1=온
N0=인간|인간집단 N1=직책|능력|장소 N2=온
N0=온 N1=능력|직책|장소
N0=인간|인간집단 N1=장소|직책|능력 N2=온
N0=인간 N1=인공구체물
N0=인간|인간집단 N1=생각|명령
N0>[Ni-와 Nj] Ni=인간|인간집단 N1=인간|인간집단
N0=인간|인간집단|행위
N0=인간|인간집단 N1=구체자연물|구체인공물|행위|사건|현상
N0=인간|인간집단 N1=구체인공물|장소
N0=생물|인간집단
N0=인간|인간집단 N1=행위|사건|현상|추상적대상
N0=인간 N1=행위|단체
N0=인간|단체 N1=인간|단체
N0>[Ni-와 Nj] Ni=인간|단체 Nj=인간|단체
N0=인간 N1=식물(덩굴)
N1=장소|인간집단
N0=구체인공물|문학작품|텍스트
N0=사건|행위|상태
N0=이야기
N0=인간 N1=법률
N0=인간 N1=사고
N0=구체인공물(종이)
N0=인간집단|행위|사건|현상
N0=인간|인간집단 N1=인간집단|행위|사건|현상
N0=생각|행위
N0=인간|사건|현상 N1=인간
N0=인간|인간집단|사건|현상|행위
N0=인공구체물|인간
N0=금전
N0=사건 N1=온
N1=인간|구체인공물
N0=구체인공물|구체자연물|관계구체물|속성구체물
N0=인간|행위|사건
N0=인간|상태
N0=인간|인간집단|행위 N1=사건|현상|행위
N0=인간|인간집단|사건|현상|행위 N1=인간|인간집단
N0=인간|집단 N1=사건
N0=언어행위 N1=인간|인간집단
N0=텍스트 N2=인간
N0=언어행위|인간 N1=인간|인간집단
N0=인간|장소
N0=인간|행위|사건 N2=인간
N0=사건|현상|상태
N0=인간|인간조직
N0=인간|인간집단|행위|사건|현상|추상적대상 N1=인간
N0=인간 N2=인간|인간집단
N0=인간 N1=인간|사건|현상|행위
N0=식물
N0=인간|상태|사건|현상|행위
N0=행위 N1=온
N0>S것 N1=온
N0=인간 N1=물장소
N0=인간 N1=현상|사건|행위
N0=현상|사건|행위
N0=감정|사건|현상|행위
N0=인간 N2=온 N1=온
N0=인간|인간집단 N1>[S데|S기]
N0=인간 N1=행위|상태
N0=인간|인간집단 N1=사건|행위|상태
N0=인간 N1=상태|사건|행위
N0=동물(소)
N0=인간|인간집단 N2=인간|인간집단
N0=인간|신체부위
N0=인간 N1=태도|사건|현상|상태
N0=인간|인간집단 N1=언어행위
N0=추상적대상(재주|수)
N0=상태|행위(언어행위)
N1=장소|신체부위
N0=인간 N1=사건
N0=인간 N1=인간 N2=인간
N0=인간 N1>[Ni-와 Nj] Ni=인간 Nj=인간
N0=인간 N1>S면
N0=행위|사건|현상|상태
N0=인간|인간집단 N1=추상적대상|감정
N0=인간|인간집단 N1>[S것|S데]
N0=인간|집단|추상적대상
N0=구체자연물|구체인공물|관계구체물|속성구체물
N0=인간|인간집단 N1=구체인공물|구체자연물
N0=인간|인간집단 N1=신체부위(머리)
N0=시간|사건
N0=인간|인간집단 N1=자연구체물|인공구체물 N2=부정적속성인간|부정적속성구체물
N0=인간|인간집단 N1=텍스트(문서)
N0=약|마약|담배|음식|지속적 행위
N0=사건
N0=인간|인간집단 N1=집단|구체자연물|구체인공물
N0=인간 N1=언어
N0=인공구체물
N0=자연음식물|음식
N0=인간|인간집단|추상적대상|장소
N0=(소리|말)
N0=동물(소|양)
N0=인간 N1=언어행위(말|소리|욕)
N0=인간 N1=음식물
N0=언어행위(말|소리)
N0=인간|행위|사건|현상|추상적대상
N0=인간|사건|현상|행위|추상적대상
N0=인간|인간집단 N1=인간|사건|현상|행위|추상적대상
N0=인간|인간집단 N1=구체인공물|행위
N0=인간 N1=사건|현상|행위|추상적대상
N0=인간|언어(소리)
N0=행위|관계|계획
N0=견과류(밤)
N0=인간|인간집단 N1=인간|인간집단|신체부위
N0=인간 N1=행위|단체|분야|산업
N0=소리|행위(박수)
N0=행위|생각
N0=인간 N1=행위|사건|현상|추상적대상
N0=인간|구체자연물|구체인공물|추상적대상 N1=인간
N1=사건|현상|상태
N0=인간 N1=인간(아이)
N0=인간(무당) N1=인간(삼신)
N0=인간|인간집단|짐승
N0=사건|현상|행위|추상적대상
N0=행위|사건 N1=행위|사건
N0=인간|인간집단 N1=인간(여성)
N0=인간(신랑) N1=인간
N0=구체인공물(옷|옷감)
N0>[Ni-와 Nj] Ni=온 Nj=온
N0=행위|감정
N2=인간|인간집단 N1=인간(역할인간)
N1=인간(역할인간)
N0=인간 N1=상태|사건|현상|행위
N0>[S기|S것]
N0=인간 N1=인간|신체부위
N0=인간 N1=침구(이불|포대기)
N0=인간|인간집단 N1=행위|태도
N0=인간|인간집단 N1>[S기|S데]
N0=인간|인간집단 N1=행위|사건|현상|상태
N0=행위|추상적대상
N0=인간|인간집단 N1=장소|주택
N0=인간|인간집단 N1=추상적대상|행위|사건|현상
N0=직위인간(수령|원님)
N0=인간|인간집단 N1=직위인간(수령|원님)
N0=인간|동물|인간집단 N1=온
N0=인간|동물|인간집단 N1>S데
N0=인간|동물|인간집단 N1=장소
N0=인간|동물|인간집단
N0=인간|동물 N1=장소
N0=인간|인간집단 N1=상태|사건|현상
N1=인간|인간집단|신체부위
N1=인간|신체부위|인간집단|행위|장소
N1=인간|신체부위|인간집단|장소
N0=인간 N1=부정적감정
N0=부정적감정|소리
N1=신체착용물(옷감)
N0=신체착용물(옷감)
N0=인간 N1=사건|현상|행동
N0=인간 N1=신체부위(가슴|속)
N0=생물
N0=사건|현상|생물
N0=인간|인간집단 N1=행위|상태
N0=인간|인간집단 N1=(얼굴|심장|양심)
N0=인간|인간집단|행위 N1=분야
N0=인간 N1=분야|행위|사건|현상
N0=인간|인간집단 N1=직업인간|인간집단
N0=단체|제도|행위 N1=분야|장소
N0=인간|인간집단|사건|현상|행위|추상적대상
N0=인간|인간집단 N1=분야|행위|사건|현상
N0=구체대상물|추상대상물
N0=과일|채소
N0=추상적대상(인생|목숨)
N0=사건|현상|행위|상태
N0=인간|인간집단 N1=구체인공물|사건|현상|행위
N0=명령|규범
N0=인간|인간집단 N1=사건|현상|행위|감정
N0=인간|인간집단 N1>S음
N1=장소(학교)
N0=인간 N1=구체자연물|구체인공물|자리|좌석|인간
N0=인간 N1=구체자연물|구체인공물|자리|좌석|인간 N2=구체자연물|구체인공물|자리|좌석|인간
N0=인간|인간집단 N1=속성 N2=인간|인간집단
N0=인간 N1=생각
N0=인간|인간집단 N1=인간집단|추상적대상|행위
N0=인간|기관 N2=기관|현상|사건
N0=인간|인간집단 N1=인간|인간집단|사건|현상|행위
N0=물리|화학현상(냄새)
N0=사건|시간
N0=사건|현상|추상적대상
N0=장소|인간집단
N0=인간|인간집단|행위|사건|현상
N0=인간|인간집단|구체인공물|속성구체물|추상적대상
N0=인간|인간집단|행위 N1=인간|인간집단
N0=인간 N1=시험|기준
N0=인간|인간집단 N1=구체인공물|돈|속성구체물
N0=인간|인간집단 N1=구체적인공물|돈|속성구체물
N0=인간 N1=인간|행위
N0=방법|방식|생각|언어행위
N0=인간|인간집단|구체인공물
N0=논쟁|운동대회|단일경기|단위경기|추상적대상
N0=운동대회
N0=인간 N1>[S데|S기]
N0=인간|인간집단 N1=행위(언어행위)
N0=인간|인간집단 N1=추상적대상|사건|현상|행위
N0=인간|국가|군대
N0=인간|추상적대상(나이|청춘)
N0=인간|추상적대상(일|시간)
N0=(노력|헌신)
N0=인간|인간집단|제도
N0=사건|행위|현상 N1=인간|신체부위
N0=태도|감정|돈
N0=추상적 대상
N0=인간 N1=인간|상태|사건|현상
N0=인간 N1>[S것]
N0=인간 N1=사건|행위|단체
N0>[Ni-와 Nj] Ni=인간|동물|집단 Nj=인간|동물|집단
N0=인간|동물|집단 N1=인간|동물|집단
N0=장소|추상적대상(경치)
N0=인간|사건|현상|행위 N1=학문|과목|분야|역사
N0=물장소
N0=인간|추상적대상|사건|현상
N0=인간|인간집단|행위 N1=인간|인간집단|신체부위
N1=장소|인간집단|신체부위
N0=추상적대상|감정|생각|인지적|추상적행위
N0=인간|인간집단 N1=행위|추상적대상
N0=우리나라(대한민국|한반도)
N0=장소|인간|인간집단
N0=인간 N1=행위|돈
N0=인간|인간집단 N1=행위|돈
N0=인간|집단 N1=사건|행위
N0=인간|집단 N1>[S것|S데]
N0=인간|집단 N1=구체자연물|구체인공물|추상적대상
N0=짐승|새
N0=(소리)
N0=인간|인간집단 N1=사건|현상|추상적대상|행위|인간집단
N0=인간 Adv=함부로|잘못
N0=인간|인간집단 N1=사건|현상|추상적대상|행위
N0=인간 N1>[S것|S데|S기]
N0=인간 Adv=속으로|뒤로
N0=소리|사건|현상|행위|상태
N0=신체부위(얼굴|안색)|인간
N0=인간|구체인공물|구체자연물 N1=장소
N0=인간 N1=인간|인간집단|추상적대상|사건|현상|행위
N0=인간|구체인공물|부정적속성구체물
N0=인간|인간집단|구체인공물|부정적속성구체물
N0=닭
N0=인간 N1=음식|(냄새)
N0=인간 N1=행위(언어행위)
N0=인간 N1=인간|추상적대상|행위
